Unique Identifier;Name;Description;Readonly;Reference;Reference Datatype;Enum Value Set;Enum Value Field;Enum Value Set Field
a0a4198f-a1ab-42fe-aff3-8e0e79b93834;ProblemConditionPrognosisDateTime;Date and time the prognosis for the problem list condition was created;true;HealthConditionPrognosisDateTime;DateTime
924f0dc7-6b0c-466c-a4be-dc54b34012d2;ProblemConditionPriorityDateTime;Date and time the priority decision for the problem list condition was created;true;HealthConditionPriorityDateTime;DateTime
a7e39052-37d4-480f-89e4-bbea3999b841;ProblemConditionPriorityCode;Code for the priority decision for the problem list condition;true;HealthConditionPriorityCode;CodedElement;;;
0b381dd6-8e31-4d8e-a4eb-7b1ace541820;ProblemConditionProblemStatusCode;General status for the condition underlying the problem list condition;true;HealthConditionProblemStatusCode;CodedElement;;;
3b5f2eab-6a5a-412b-8cc4-dc6a2ce1b347;SensoryStatusStartDateTime;Date and time that the sensory problem became active, i.e. onset date;true;SensoryStatusStartDateTime;DateTime
f91b5009-01e0-43f1-9dd2-d7633fd61e29;SensoryStatusEndDateTime;Date and time that the sensory problem ended, i.e. abatement date;true;SensoryStatusEndDateTime;DateTime
7aa4fc07-2c16-4650-a679-532776e84eaf;SensoryStatusAssessmentTypeCode;Code for the type of sensory assessment;true;SensoryStatusAssessmentTypeCode;CodedElement;;;
ccfdbfbd-cba6-47bb-8256-a63c7b5f0220;SensoryStatusAssessmentRangeNotes;Text description of the assessment scale range;true;SensoryStatusAssessmentRangeNotes;String
b8549b98-8bb8-4c7e-8c65-ccf05d79e627;SensoryStatusTypeCode;Code for the type of sensory problem observed;true;SensoryStatusTypeCode;CodedElement;;;
8b6a0428-a6fc-4320-84fe-613053adde2c;SensoryStatusAssessmentID;Instance identifier for the sensory assessment scale observation;true;SensoryStatusAssessmentID;InstanceIdentifier
6230b4e9-d3f8-4c64-a5ad-a8ded606c00b;SensoryStatusAssessmentDateTime;Date and time sensory assessment was performed;true;SensoryStatusAssessmentDateTime;DateTime
5b72e80b-9d44-441c-9459-b3d4ccae0ac8;SensoryStatusAssessmentDerivationNotes;Text description of the assessment scale components in relation to total score;true;SensoryStatusAssessmentDerivationNotes;String
0433ef1b-3af1-4349-8975-bd708c519dfa;SensoryStatusValueCode;Code for the actual sensory capacity in relation to the problem noted;true;SensoryStatusValueCode;CodedElement;;;
7c347044-aabd-488d-8130-e161ad79ef55;SensoryStatusAssessmentInterpretationCode;Code for how to interpret the assessment value;true;SensoryStatusAssessmentInterpretationCode;CodedElement;;;
1163199c-1562-4a01-9a23-48818694ba5f;SensoryStatusAssessmentValueNotes;Text or numerical value for the actual sensory assessment observation;true;SensoryStatusAssessmentValueNotes;String
a011b296-98ab-4625-b83d-0d5d75963b70;CognitiveStatusAssessmentDerivationNotes;Text description of the assessment scale components in relation to total score;true;CognitiveStatusAssessmentDerivationNotes;String
343bdaab-7b11-467f-b04f-2db3aac0c5f6;CognitiveStatusAssessmentDateTime;Date and time cognitive assessment was performed;true;CognitiveStatusAssessmentDateTime;DateTime
b02a3db3-c63a-41a8-a558-1ccbd7b99e86;ProblemConditionPriorityID;Instance identifier for the the priority decision for the problem list condition;true;HealthConditionPriorityID;InstanceIdentifier
60800a96-b9b3-40ba-8661-794efe1f6f30;PostprocedureAuthorOrganizationEmailContact;Email address for the organization represented by the postprocedure diagnosis author;true;PostprocedureAuthorOrganizationEmailContact;Telecom
c6218af3-275b-4415-9351-7223805a7423;SelfCareDateTime;Date and time the daily living activity ability observation was created;true;SelfCareDateTime;DateTime
5485ac6a-6c65-4c25-a249-f05a0155ae9e;PostprocedureAuthorOrganizationID;Instance Identifier for an organization represented by the postprocedure diagnosis author;true;PostprocedureAuthorOrganizationID;InstanceIdentifier
799736dd-2601-4a6a-bd72-a7a437386065;SelfCareTypeCode;Code for the type of daily living activity observed;true;SelfCareTypeCode;Container
9628732b-1424-4996-9a94-13954cb09201;PostprocedureAuthorDateTime;Date and time the person created the postprocedure diagnosis;true;PostprocedureAuthorDateTime;DateTime
9a5f1447-6cc6-4f0e-b6eb-96d55e3eacc4;SelfCareAuthorDateTime;Date and time the author created the self care observation;true;SelfCareAuthorDateTime;DateTime
bab144ba-1ce9-4ba7-b355-fb5ac68252a6;SelfCareAuthorSpecialityCode;Code for practice speciality for a medical provider self care observation author;true;SelfCareAuthorSpecialityCode;CodedElement;;;
50a18b86-c1a0-43ba-9b75-5407e9fb4915;SelfCareAuthorOrganizationPhoneContact;Phone number for the organization represented by the self care observation author;true;SelfCareAuthorOrganizationPhoneContact;Telecom
9dc26b38-7be3-4acf-9c0d-069b2319ba63;SelfCareAuthorID;Instance identifier for the person that created the self care observation;true;SelfCareAuthorID;InstanceIdentifier
cef55e06-729b-4234-b1cc-6b30a686ed33;SelfCareAuthorOrganizationSMSContact;SMS contact for the organization represented by the self care observation author;true;SelfCareAuthorOrganizationSMSContact;Telecom
1fa3ad16-9ce1-40eb-a039-0aa22e16c15d;SelfCareAuthorOrganizationID;Instance Identifier for an organization represented by the self care observation author;true;SelfCareAuthorOrganizationID;InstanceIdentifier
69aa776e-7a66-4860-8727-705346891792;PostprocedureAuthorID;Instance identifier for the person that created the postprocedure diagnosis;true;PostprocedureAuthorID;InstanceIdentifier
0f3aa296-1c2f-4f1f-90ad-e1bc5a5bf373;SelfCareValueCode;Code for the actual daily living ability observed;true;SelfCareValueCode;CodedElement;;;
431651ce-5437-4c62-b624-e59e32fa278d;SelfCareAuthorOrganizationName;Name of an organization represented by the self care observation author;true;SelfCareAuthorOrganizationName;String
529b8d6d-778e-4bc2-aae6-d1223a10339c;SelfCareAuthorOrganiationURLContact;URL contact for the organization represented by the self care observation author;true;SelfCareAuthorOrganiationURLContact;String
40550851-fdf4-4571-8cc5-3fa82a93fee7;PostprocedureDiagnosisID;Instance Identifier for the postprocedure diagnosis;true;PostprocedureDiagnosisID;InstanceIdentifier
675a0201-0fe0-41fb-bc78-30c802e19985;PostprocedureAuthorOrganizationPagerContact;Pager number for  the organization represented by the postprocedure diagnosis author;true;PostprocedureAuthorOrganizationPagerContact;Telecom
540b01b4-e15b-46a3-9c2f-0f35dc3a9d54;SelfCareAuthorOrganizationPagerContact;Pager number for  the organization represented by the self care observation author;true;SelfCareAuthorOrganizationPagerContact;Telecom
a6a1e3f8-ffa4-45f7-87e3-f6cebe53663f;SelfCareAuthorOrganiationAddress;Address for the organization represented by the self care observation author;true;SelfCareAuthorOrganiationAddress;Address
84ecdb2c-5eb4-4a01-bf34-f7270265e0da;PostprocedureDiagnosisValueCode;Code for the actual postprocedure diagnosis;true;PostprocedureDiagnosisValueCode;CodedElement;;;
d0710bfb-b236-400a-9c58-4e3d0ed7a174;PostprocedureAuthorOrganizationName;Name of an organization represented by the postprocedure diagnosis author;true;PostprocedureAuthorOrganizationName;String
e56956b2-69c5-484b-be5a-22f44c47b013;PostprocedureDiagnosisEndDateTime;Date and time the postprocedure diagnosis stopped being applicable;true;PostprocedureDiagnosisEndDateTime;String
99a9bb69-9e88-46a8-90a9-1556b4a01d72;PostprocedureAuthorSpecialityCode;Code for practice speciality for a medical provider that created a postprocedure diagnosis;true;PostprocedureAuthorSpecialityCode;CodedElement;;;
9354dd2d-4066-4646-87fb-da826e3fdfbb;SelfCareAuthorOrganizationEmailContact;Email address for the organization represented by the self care observation author;true;SelfCareAuthorOrganizationEmailContact;Telecom
4732cee1-1f01-4926-9027-c5f6eb1d2c1e;PostprocedureDiagnosisStartDateTime;Date and time the postprocedure diagnosis was first made;true;PostprocedureDiagnosisStartDateTime;DateTime
acdc3fe3-8a11-48b3-98fb-6652b087ea77;PostprocedureDiagnosisTypeCode;Code for the type of condition diagnosed postprocedure;true;PostprocedureDiagnosisTypeCode;CodedElement;;;
8a753345-26f8-4110-8d12-0a9e60bb1b23;PostprocedureAuthorOrganizationPhoneContact;Phone number for the organization represented by the postprocedure diagnosis author;true;PostprocedureAuthorOrganizationPhoneContact;Telecom
2b0ca3a8-abaf-4f56-a8f4-71a0320359bc;PreoperativeDiagnosisAuthorOrganiationURLContact;URL contact for the organization represented by the preoperative diagnosis author;true;PreoperativeDiagnosisAuthorOrganiationURLContact;Telecom
8781ed67-0a66-44c4-971b-0a078b637c4b;PreoperativeDiagnosisEndDateTime;Date and time the preoperative diagnosis stopped being applicable;true;PreoperativeDiagnosisEndDateTime;DateTime
487e8ba8-359f-42bc-ba47-a0bf5af06ea4;WoundObservationValueCode;Code for the actual observation made regarding a wound;true;WoundObservationValueCode;CodedElement;;;
3961d9b8-2a42-4abf-a2dd-f8d640f4ce22;WoundObservationAuthorOrganizationSMSContact;SMS contact for the organization represented by the wound observation diagnosis author;true;WoundObservationAuthorOrganizationSMSContact;Telecom
aaa845ab-f29d-4b4f-a66a-e1eccea95c04;PreoperativeDiagnosisAuthorOrganizationID;Instance Identifier for an organization represented by the preoperative diagnosis author;true;PreoperativeDiagnosisAuthorOrganizationID;InstanceIdentifier
316c4cf6-278b-4077-bd83-4c95d140d4a6;PreoperativeDiagnosisID;Instance Identifier for the preoperative diagnosis;true;PreoperativeDiagnosisID;InstanceIdentifier
79b05297-4beb-459a-a343-7fd4699b2fb5;PreoperativeDiagnosisAuthorID;Instance identifier for the person that created the preoperative diagnosis;true;PreoperativeDiagnosisAuthorID;InstanceIdentifier
39d5acf0-69e0-4b4b-9cbb-29a58d0a45e4;WoundObservationAuthorSpecialityCode;Code for practice speciality for a medical provider that created the wound observation;true;WoundObservationAuthorSpecialityCode;CodedElement;;;
c4c12e24-f77d-4172-9991-12c1d65368d0;WoundObservationAuthorOrganizationAddress;Address for the organization represented by the wound observation diagnosis author;true;WoundObservationAuthorOrganizationAddress;Address
efa7709a-af17-4a0f-9c03-872ba162cfc3;PostprocedureAuthorOrganizationAddress;Address for the organization represented by the postprocedure diagnosis author;true;PostprocedureAuthorOrganizationAddress;Address
568e0431-263f-4314-ac42-e58f17dee6a0;WoundObservationAuthorID;Instance identifier for the person that created the wound observation;true;WoundObservationAuthorID;InstanceIdentifier
b6e26cd7-f163-457c-903e-a5058254dc37;PreoperativeDiagnosisTypeCode;Code for the type of preoperative condition diagnosed;true;PreoperativeDiagnosisTypeCode;CodedElement;;;
b3e38004-51d4-4cdb-88e2-d7e634f212fb;PreoperativeDiagnosisAuthorOrganizationName;Name of an organization represented by the preoperative diagnosis author;true;PreoperativeDiagnosisAuthorOrganizationName;String
98c9d6b5-b798-43ea-89f6-f0e683e0c26e;PreoperativeDiagnosisValueCode;Code for the actual preoperative diagnosis;true;PreoperativeDiagnosisValueCode;CodedElement;;;
11aa6fc5-b664-4abd-8761-de1dd149ebdd;WoundObservationValueNumber;Number of wounds (pressure ulcers) observed;true;WoundObservationValueNumber;Integer
d9647252-e90c-4eb7-a9b8-f17225d1dca6;WoundObservationAuthorOrganizationID;Instance identifier for an organization represented by the wound observation diagnosis author;true;WoundObservationAuthorOrganizationID;InstanceIdentifier
bc0fdb40-ddb6-436a-83ea-707e74ba5609;WoundObservationAuthorOrganizationPagerContact;Pager number for  the organization represented by the wound observation diagnosis author;true;WoundObservationAuthorOrganizationPagerContact;Telecom
96daa01f-0e75-4328-8ab8-f81eafaacfb4;PreoperativeDiagnosisAuthorOrganizationSMSContact;SMS contact for the organization represented by the preoperative diagnosis author;true;PreoperativeDiagnosisAuthorOrganizationSMSContact;Telecom
59028f53-ba3c-496b-b7ab-4f9627f8fa9f;WoundObservationAuthorDateTime;Date and time the person created the wound observation;true;WoundObservationAuthorDateTime;DateTime
8443a775-9b48-43c2-9888-6b745c4e28b9;WoundObservationTypeCode;Code for the type of wound observed;true;WoundObservationTypeCode;CodedElement;;;
27a604f7-c7e7-4bb3-ad3c-9acfaebd026a;PostprocedureAuthorOrganizationSMSContact;SMS contact for the organization represented by the postprocedure diagnosis author;true;PostprocedureAuthorOrganizationSMSContact;Telecom
b4b8c523-36f3-4f50-9dfd-38597e3b9825;WoundObservationAuthorOrganizationPhoneContact;Phone number for the organization represented by the wound observation diagnosis author;true;WoundObservationAuthorOrganizationPhoneContact;Telecom
7cffcbeb-9b74-4af4-a40a-609221f1a4ac;PreoperativeDiagnosisAuthorOrganizationAddress;Address for the organization represented by the preoperative diagnosis author;true;PreoperativeDiagnosisAuthorOrganizationAddress;Telecom
f7802c03-0843-4d31-8674-ee15ade501a9;PreoperativeDiagnosisAuthorDateTime;Date and time the person created the preoperative diagnosis;true;PreoperativeDiagnosisAuthorDateTime;DateTime
9b9f03e0-754e-4d15-bc98-59fe49d5d503;PostprocedureAuthorOrganiationURLContact;URL contact for the organization represented by the postprocedure diagnosis author;true;PostprocedureAuthorOrganiationURLContact;Telecom
8e973785-dd58-4548-b396-860b4200a308;PreoperativeDiagnosisStartDateTime;Date and time the preoperative diagnosis was first made;true;PreoperativeDiagnosisStartDateTime;DateTime
a851d1fb-7678-4497-a470-4b6572a5a19a;PreoperativeDiagnosisAuthorSpecialityCode;Code for practice speciality for a medical provider that created a preoperative diagnosis;true;PreoperativeDiagnosisAuthorSpecialityCode;CodedElement;;;
19d96ae4-9c47-4f1e-881e-260974aa8639;PreoperativeDiagnosisAuthorOrganizationEmailContact;Email address for the organization represented by the preoperative diagnosis author;true;PreoperativeDiagnosisAuthorOrganizationEmailContact;Telecom
6e455f3f-a923-44ec-b4f9-c3f538a30421;WoundObservationAuthorOrganiationURLContact;URL contact for the organization represented by the wound observation diagnosis author;true;WoundObservationAuthorOrganiationURLContact;Telecom
